Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30,03:30,06h 00m,799.0,28 Seats available,2.2,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
SHRINET TOUR AND TRAVELS,A/C Seater (2+2),13:20,17:50,04h 30m,550.0,18 Seats available,1.7,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
RYS Travels,Bharat Benz A/C Seater / Sleeper (2+2),23:30,05:00,05h 30m,1202.0,35 Seats available,2.0,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh)
UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,02:45,08h 46m,948.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,04:30,09h 30m,655.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,04:00,07h 58m,948.0,41 Seats available,2.8,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0171,Rajdhani Non AC Seater 2+3,21:30,08:20,10h 50m,600.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow
UPSRTC - ALI0333,Janrath AC Seater 2+2,17:59,20:30,02h 31m,215.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,19:00,22:00,03h 00m,140.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - AWD0199,Pink Express AC Seater 2+2,20:02,22:00,01h 58m,215.0,41 Seats available,2.9,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - BDV0077,Janrath AC Seater 2+2,21:20,23:30,02h 10m,215.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-agra,Aligarh (uttar pradesh) to Agra
UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,05:00,08h 00m,814.0,34 Seats available,3.9,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,05:15,07h 10m,830.0,31 Seats available,3.5,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,Bareilly to Dehradun
New Khaira Transport,A/C Seater / Sleeper (2+1),22:40,05:00,06h 20m,720.0,12 Seats available,3.6,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,AC Sleeper (2+1),21:30,05:00,07h 30m,900.0,11 Seats available,4.2,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:40,05:10,07h 30m,826.0,15 Seats available,3.7,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),21:20,06:00,08h 40m,500.0,7 Seats available,2.0,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira Transport,A/C Seater / Sleeper (2+2),22:50,06:50,08h 00m,675.0,23 Seats available,2.9,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
New Khaira TPT,A/C Seater / Sleeper (2+2),20:50,03:30,06h 40m,550.0,53 Seats available,1.4,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
Rahul Travels,AshokLeyland Stile A/C,21:00,05:00,08h 00m,826.0,27 Seats available,3.7,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi
UPSRTC - STD0361,Ordinary Non AC Seater 2+3,14:32,19:59,05h 27m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0360,Ordinary Non AC Seater 2+3,14:37,02:30,11h 53m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0304,Ordinary Non AC Seater 2+3,14:42,20:17,05h 35m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0122,Janrath AC Seater 2+2,15:01,20:30,05h 29m,570.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0374,Ordinary Non AC Seater 2+3,15:13,22:05,06h 52m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - STD0071,Janrath AC Seater 2+2,15:26,21:28,06h 02m,570.0,34 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GRH0024,Ordinary Non AC Seater 2+3,18:15,00:30,06h 15m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,19:50,01:30,05h 40m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BLY0114,Janrath AC Seater 2+2,20:01,01:30,05h 29m,570.0,36 Seats available,4.2,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - GND0105,Ordinary Non AC Seater 2+3,20:50,02:00,05h 10m,405.0,52 Seats available,0.0,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,20:50,02:35,05h 45m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - MZF0066,Janrath AC Seater 2+2,21:00,02:40,05h 40m,570.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - PNG0065,Rajdhani Non AC Seater 2+3,21:10,02:31,05h 21m,390.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - SRG0032,Ordinary Non AC Seater 2+3,21:26,03:00,05h 34m,390.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
UPSRTC - SRD0013,Janrath AC Seater 2+3,21:45,03:40,05h 55m,493.0,46 Seats available,3.3,https://www.redbus.in/bus-tickets/bareilly-to-lucknow,Bareilly to Lucknow
NueGo,Electric A/C Seater (2+2),14:00,20:45,06h 45m,420.0,1 Seat available,3.5,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
NueGo,Electric A/C Seater (2+2),14:30,21:00,06h 30m,420.0,8 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Zingbus Plus,Bharat Benz A/C Seater (2+2),14:55,20:35,05h 40m,543.0,2 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdIntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:00,05:30,06h 30m,420.0,19 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,AC Seater (2+2),15:00,22:00,07h 00m,364.0,17 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),15:00,21:10,06h 10m,400.0,8 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),16:00,22:00,06h 00m,360.0,20 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
AdIntrCity SmartBus,VE A/C Sleeper (2+1),22:30,05:15,06h 45m,404.0,21 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
Zingbus Plus,Bharat Benz A/C Seater (2+2),18:00,00:40,06h 40m,238.0,33 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
NueGo,Electric A/C Seater (2+2),16:00,22:45,06h 45m,420.0,40 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-dehradun,Delhi to Dehradun
FlixBus,A/C Sleeper (2+1),19:30,22:00,02h 30m,363.0,1 Seat available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),14:30,17:30,03h 00m,250.0,20 Seats available,1.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vidhan Tour Travels,Non AC Seater (2+2),15:30,18:30,03h 00m,250.0,20 Seats available,2.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Vanshika Tour and Travels,NON A/C Seater (2+2),16:55,21:00,04h 05m,200.0,43 Seats available,0.0,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Shri mahavir tour and travels,AC Sleeper (2+1),14:00,17:00,03h 00m,1200.0,17 Seats available,4.1,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),15:10,17:40,02h 30m,450.0,30 Seats available,2.8,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Hans Travels (I) Private Limited,A/C Sleeper (2+1),15:30,18:45,03h 15m,1600.0,24 Seats available,3.2,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
Sanjay Travels,AC Sleeper (2+1),15:45,18:45,03h 00m,1600.0,24 Seats available,3.7,https://www.redbus.in/bus-tickets/varanasi-to-allahabad,Varanasi to Allahabad
